"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","OIL",1651,1
"101","GAS",1935,2
"101","OIL",1470,2
"101","OIL",1842,1
"101","OIL",1938,1
"104","OIL",1854,1.7
"101","GAS",2068,1.7
"101","OIL",1976,2
"101","GAS",2366,2
"101","GAS",1080,1
"101","GAS",1452,1.7
"101","GAS",1650,1
"104","OIL",1954,2
"104","GAS",1666,2
"104","OIL",2796,2
"101","OIL",1152,1
"101","OIL",816,1
"101","OIL",1152,1
"101","ELECTRIC",1152,1
"101","GAS",2016,2
"101","OIL",1632,1.7
"101","OIL",1736,2
"101","GAS",1152,1
"101","OIL",1524,1.7
"101","GAS",1344,1.7
"101","GAS",1344,1.7
"101","GAS",1344,1.7
"101","OIL",1698,1
"101","GAS",1632,1
"101","GAS",2232,2
"101","OIL",1306,1
"101","GAS",1962,2
"101","OIL",2045,1.7
"101","GAS",1320,1
"101","OIL",1152,1
"101","GAS",1296,1
"101","GAS",1500,1.7
"101","OIL",1344,1.7
"101","OIL",1344,1.7
"101","OIL",1152,1
"101","GAS",1408,1
"101","GAS",1344,1.7
"101","OIL",1656,1.7
"101","PROPANE-TANK",1856,2
"101","OIL",1320,1
"101","OIL",1248,1
"101","OIL",1152,1
"101","OIL",960,1
"101","GAS",1408,1
"101","GAS",1224,1
"101","GAS",1152,1
"101","GAS",1152,1
"101","OIL",1152,1
"101","GAS",1536,2
"101","GAS",1428,1.7
"101","GAS",1428,1.7
"104","OIL",1728,2
"104","OIL",2396,2
"101","OIL",1356,1.7
"101","GAS",1770,2
"101","GAS",1744,1.7
"101","OIL",2285,2
"101","OIL",1064,1
"101","GAS",2040,1
"104","OIL",2499,2
"105","OIL",3163,2.7
"101","GAS",1052,1
"101","OIL",1427,1.7
"101","GAS",1292,1
"101","GAS",1997,2
"101","OIL",1439,1.7
"101","OIL",1230,1
"101","OIL",1212,1
"101","OIL",1792,2
"101","OIL",1280,1
"101","ELECTRIC",1908,1
"101","ELECTRIC",1740,1
"101","ELECTRIC",1482,1
"101","OIL",1856,1
"101","OIL",1547,1.7
"101","OIL",2188,1
"101","ELECTRIC",1288,1
"101","OIL",1664,1
"101","OIL",1652,1
"101","OIL",2160,1
"101","OIL",2664,2
"101","OIL",1464,1
"101","ELECTRIC",1044,1
"101","ELECTRIC",1564,1
"101","GAS",2144,1
"101","GAS",2248,2
"101","OIL",1555,2
"101","PROPANE-TANK",2335,1.7
"101","OIL",1244,1
"101","OIL",1280,1
"101","OIL",916,1
"101","OIL",1212,1
"101","OIL",1691,1.7
"101","OIL",1283,1.7
"101","OIL",1244,1
"101","OIL",1300,1
"101","OIL",1283,1.7
"101","OIL",1879,2
"101","OIL",1286,1
"101","OIL",1356,1
"101","PROPANE-TANK",1599,1.7
"101","OIL",1244,1
"101","OIL",1313,1.7
"101","OIL",1283,1.7
"101","OIL",1283,1.7
"101","GAS",1695,1.7
"101","OIL",1100,1
"101","OIL",2508,1.7
"101","OIL",1309,1.7
"101","OIL",1183,1
"101","OIL",1092,1
"101","GAS",1684,2
"101","OIL",1344,1
"101","OIL",1504,2
"101","OIL",1416,2
"104","OIL",2016,2
"101","OIL",2840,2
"101","OIL",1872,2
"101","GAS",1980,2
"101","GAS",1800,2
"101","GAS",2397,2
"101","GAS",2372,2
"101","OIL",1088,1
"101","OIL",982,1
"101","OIL",800,1
"101","OIL",800,1
"101","OIL",1459,1.7
"101","OIL",1706,2
"101","OIL",2290,2
"101","OIL",2170,2
"101","OIL",1335,1.7
"101","OIL",2027,1.7
"101","OIL",1283,1.7
"101","OIL",1955,1.7
"101","OIL",1440,2
"101","OIL",1665,1.7
"101","OIL",1106,1
"101","OIL",1566,2
"101","OIL",1306,1.7
"101","GAS",1920,2
"101","GAS",1296,1
"101","GAS",2448,1
"104","GAS",2376,2
"104","GAS",2376,2
"101","GAS",2325,2
"101","GAS",2449,1.7
"101","GAS",2464,2
"101","GAS",2792,2
"101","GAS",2344,1
"101","GAS",1908,2
"101","GAS",2124,2
"101","GAS",1672,1.7
"101","GAS",1484,1
"101","OIL",2191,2
"101","GAS",3237,2
"101","OIL",2568,2
"101","GAS",1736,1
"101","GAS",2128,2
"101","GAS",1986,1
"102","GAS",1815,2.7
"102","GAS",1815,2.7
"102","OIL",1438,2
"102","OIL",1438,2
"104","GAS",2376,2
"101","OIL",1650,1
"101","OIL",1395,1
"101","OIL",2552,2
"101","OIL",1320,1
"104","GAS",2755,2.7
"101","GAS",3212,2
"101","ELECTRIC",2068,1
"101","OIL",1432,1
"101","GAS",2834,1.7
"101","GAS",1352,2
"101","GAS",875,1.7
"104","OIL",1590,2
"101","OIL",1656,2
"101","OIL",1704,2
"101","GAS",1374,2
"101","GAS",1495,1.7
"101","GAS",2160,2
"101","GAS",1344,2
"101","OIL",1526,2
"101","GAS",1344,2
"104","GAS",2494,2
"104","OIL",2776,2
"101","GAS",2068,2
"104","OIL",3149,2.7
"101","OIL",2064,1.7
"101","OIL",1638,1.7
"101","OIL",1708,2
"101","OIL",1531,2
"101","OIL",1420,1
"104","GAS",1612,2
"101","GAS",2160,2
"101","OIL",1920,1
"101","OIL",1173,2
"101","ELECTRIC",3518,2
"101","GAS",1820,1
"101","OIL",1960,2
"101","GAS",1013,1
"101","GAS",1428,1
"101","OIL",1512,1
"101","OIL",1408,1.7
"101","OIL",1408,1.7
"101","OIL",1152,1
"101","GAS",1536,2
"101","OIL",1638,1.7
"101","GAS",1624,2
"101","GAS",1500,1.7
"101","OIL",1685,1.7
"101","GAS",1152,1
"101","GAS",1404,1
"101","OIL",1248,1
"101","GAS",1428,1.7
"105","GAS",2628,2
"101","OIL",1512,1.7
"104","OIL",2515,2
"101","GAS",1512,1
"101","OIL",1344,1.7
"101","OIL",1889,2
"101","OIL",1200,1
"101","OIL",1514,1.7
"101","GAS",1456,1.7
"101","GAS",960,1
"101","GAS",1600,2
"101","GAS",1152,1
"101","GAS",1344,1.7
"101","GAS",2208,1.7
"101","GAS",1248,1
"101","GAS",1968,1
"101","OIL",1404,1
"101","OIL",1728,2
"101","OIL",1087,1
"101","GAS",1313,1
"101","GAS",2048,2
"101","OIL",1456,1.7
"101","OIL",1352,2
"101","OIL",1086,1
"101","OIL",2074,2
"101","GAS",1620,1
"101","OIL",1248,1
"101","OIL",902,1
"101","OIL",2035,1
"101","OIL",884,1
"101","GAS",3098,2
"101","GAS",1234,1
"101","OIL",1274,1.7
"101","OIL",1260,1
"101","OIL",1960,2
"101","OIL",2045,1.7
"101","OIL",1472,1
"101","OIL",1401,1
"101","OIL",697,1
"101","GAS",1320,1.7
"101","OIL",1540,2
"101","GAS",1456,1.7
"101","OIL",1482,1.7
"101","OIL",2340,2
"101","OIL",1752,2
"101","OIL",1706,1
"101","GAS",1344,1.7
"101","OIL",2340,2
"101","OIL",1176,1
"101","OIL",1461,1.7
"101","OIL",660,1
"101","OIL",1152,1
"101","OIL",1456,1.7
"101","OIL",1152,1
"101","GAS",1260,1.7
"101","GAS",1512,1.7
"101","OIL",936,1
"101","GAS",859,1
"101","GAS",1410,1.7
"101","GAS",720,1
"101","GAS",1248,1
"101","OIL",1152,1
"101","OIL",1152,1
"101","OIL",1244,1
"101","GAS",1572,1
"101","OIL",1248,1
"101","GAS",1266,1
"101","OIL",2246,1
"101","OIL",1220,2
"101","GAS",795,1
"101","OIL",1099,1
"101","OIL",1404,1.7
"101","OIL",1152,1
"101","OIL",1344,1.7
"101","OIL",1099,1
"101","GAS",1605,2
"101","GAS",2100,1.7
"101","GAS",1796,1
"101","OIL",1536,2
"101","GAS",1488,1
"104","GAS",2019,2
"104","OIL",2467,2
"101","OIL",1224,1.7
"101","OIL",822,1
"101","OIL",991,1
"101","GAS",1658,1.7
"101","GAS",1242,1
"104","OIL",2221,2
"101","GAS",1502,2
"104","GAS",2391,2
"101","OIL",1880,2
"101","OIL",1200,1
"101","OIL",1212,1
"101","OIL",1170,1
"101","OIL",1488,1.7
"101","OIL",1308,1
"101","GAS",1568,1.7
"101","GAS",1568,2
"101","OIL",3313,2
"101","GAS",1312,2
"101","OIL",1253,2
"101","OIL",1382,2
"101","OIL",1558,1
"101","OIL",1673,1
"101","OIL",1605,1.7
"101","OIL",1956,1.7
"105","OIL",2418,2.7
"105","OIL",2418,2.7
"101","OIL",1352,2
"101","GAS",1797,2
"101","OIL",1323,2
"101","OIL",1836,1.7
"101","OIL",1217,2
"101","OIL",960,1
"101","GAS",3524,1
"101","OIL",1272,2
"101","OIL",832,1
"101","OIL",1048,1.7
"101","OIL",1196,1
"101","GAS",1397,2
"101","GAS",2001,2.7
"101","OIL",2350,2
"104","OIL",1911,2
"101","OIL",1901,2
"101","OIL",1650,2
"101","GAS",1456,1.7
"101","OIL",2119,1.7
"101","GAS",1834,2
"101","GAS",1786,2
"101","GAS",1666,2
"101","GAS",1666,2
"101","GAS",1666,2
"101","GAS",2360,2
"101","OIL",1914,2
"101","GAS",1134,1.7
"101","OIL",864,2
"101","OIL",1840,1
"101","GAS",2418,2
"101","OIL",1040,1
"101","OIL",1451,1.7
"104","OIL",1920,2
"101","GAS",1216,1.7
"101","GAS",1168,2
"104","OIL",1908,2
"101","GAS",1369,1.7
"101","OIL",1512,1.7
"101","OIL",1584,1.7
"101","OIL",1989,2
"101","OIL",1564,2
"104","OIL",1392,1
"101","GAS",2160,2
"105","OIL",2619,2
"101","OIL",1750,2
"101","OIL",1040,1
"101","GAS",1664,2
"101","GAS",1884,2
"101","ELECTRIC",1800,1
"101","OIL",1040,1
"101","OIL",1040,1
"101","OIL",2310,1
"101","OIL",1720,2
"101","GAS",1404,1
"101","OIL",1617,1.7
"101","GAS",2921,2
"101","OIL",1638,1.7
"101","GAS",1390,1
"101","GAS",2264,1
"101","GAS",2118,1
"101","GAS",1520,1
"101","GAS",1488,1
"101","GAS",1344,1.7
"101","OIL",1326,1
"101","GAS",1040,1
"101","GAS",1542,1
"101","GAS",816,1
"101","GAS",1416,1
"101","OIL",1100,1
"101","GAS",1040,1
"101","GAS",1494,1
"101","GAS",1384,1
"111","OIL",3382,2.7
"101","OIL",1518,2
"104","GAS",1505,1.7
"101","OIL",1550,2
"101","GAS",1221,1.7
"101","OIL",1095,1
"104","OIL",2213,2
"101","GAS",2108,1
"101","OIL",1242,2
"101","GAS",1234,1.7
"101","GAS",1344,2
"101","GAS",1300,1.7
"101","GAS",1455,1.7
"101","GAS",1278,2
"104","OIL",2160,2
"101","OIL",1635,1.7
"101","OIL",888,1
"101","OIL",1412,1.7
"101","GAS",1416,2
"101","OIL",1828,1
"101","OIL",1044,1
"101","OIL",1666,2
"101","OIL",1786,2
"101","ELECTRIC",1996,1.7
"101","OIL",2280,1.7
"101","OIL",960,1
"101","OIL",1648,2
"101","GAS",964,1
"101","GAS",2012,1
"101","OIL",976,1
"101","OIL",976,1
"101","GAS",1912,2
"101","OIL",1108,1
"101","GAS",1240,1
"101","GAS",1036,1
"101","GAS",1156,1
"101","OIL",1738,2
"101","GAS",1144,1
"101","OIL",2999,2
"101","OIL",1172,1
"101","GAS",3108,2
"101","OIL",1610,2
"101","OIL",1356,1.7
"101","GAS",1060,1.7
"104","GAS",3238,2.7
"104","OIL",2562,2
"104","OIL",1757,1.7
"101","GAS",1725,1.7
"101","GAS",1512,1.7
"101","GAS",1375,1.7
"101","GAS",1937,2
"101","OIL",1152,1
"101","GAS",1140,1
"101","GAS",1196,1
"101","GAS",1320,1
"101","OIL",1092,1
"101","GAS",1516,1
"101","ELECTRIC",1432,1
"101","OIL",876,1
"102","GAS",1000,2
"102","GAS",1000,2
"102","GAS",1000,2
"102","GAS",1000,2
"102","GAS",950,2
"102","GAS",950,2
"102","GAS",1000,2
"102","GAS",1000,2
"102","GAS",950,2
"102","GAS",1270,2
"102","GAS",2280,2
"102","GAS",1000,2
"102","GAS",1188,2
"102","GAS",2194,2
"102","GAS",1500,2
"102","GAS",1200,2
"102","GAS",1500,2
"102","GAS",840,1
"102","GAS",1094,1
"101","GAS",1810,1
"101","GAS",1356,1
"101","GAS",1874,2
"101","GAS",2327,1
"101","GAS",1800,1
"101","OIL",1425,1
"101","GAS",1640,1
"101","GAS",1120,1
"101","GAS",1656,1
"101","GAS",2632,2
"101","GAS",1540,1
"101","GAS",1540,1
"101","OIL",1366,1
"101","GAS",2080,2
"101","GAS",1628,1
"101","GAS",1714,1
"101","GAS",1120,1
"101","GAS",1072,1
"101","GAS",1586,1
"101","OIL",1120,1
"101","OIL",1666,2
"101","OIL",1152,1
"101","OIL",1269,1.7
"101","OIL",848,1
"101","OIL",1936,2
"101","OIL",1262,1
"101","OIL",1010,1.7
"101","OIL",1488,1.7
"101","OIL",2136,1.7
"101","GAS",1152,1
"101","OIL",1344,1.7
"101","GAS",1536,1.7
"101","OIL",1785,2
"101","OIL",1252,2
"101","OIL",1047,1.7
"101","OIL",2149,1
"101","OIL",1868,1
"101","OIL",1872,2
"101","OIL",1555,1.7
"101","OIL",1068,1.7
"101","GAS",1388,1
"101","OIL",2576,2
"101","OIL",1215,1
"101","GAS",2488,1
"101","GAS",804,1
"101","GAS",1040,1
"104","GAS",2850,2
"104","GAS",2850,2
"101","GAS",1715,2
"101","OIL",1465,1.7
"101","OIL",1344,1.7
"101","GAS",1408,1
"101","GAS",1040,1
"101","GAS",1440,1
"101","OIL",1152,1
"101","OIL",2376,1.7
"101","GAS",1598,2
"101","OIL",1344,1.7
"101","OIL",1842,1
"101","OIL",1847,2
"101","ELECTRIC",1928,1
"101","GAS",1812,1.7
"101","GAS",1087,1.7
"101","OIL",2154,2
"104","OIL",2589,2
"101","GAS",1070,1
"101","GAS",1008,1
"101","GAS",1008,1
"105","OIL",2508,2.7
"101","OIL",2212,1.7
"101","GAS",1416,1
"101","OIL",2568,1
"101","GAS",1840,1
"101","OIL",2736,1
"101","OIL",3422,1.7
"104","GAS",2850,2
"101","GAS",1660,1.7
"101","GAS",2342,1
"101","GAS",2313,1.7
"101","GAS",2448,2
"101","OIL",1256,1
"104","OIL",1816,2
"101","GAS",1252,1
"101","GAS",1620,2
"101","GAS",2204,1
"101","GAS",1152,1
"101","GAS",1344,1.7
"101","GAS",1344,1.7
"101","GAS",1342,2
"101","GAS",2146,2
"104","GAS",2860,2
"104","GAS",2860,2
"101","GAS",1152,1.7
"101","OIL",1248,1
"104","OIL",2016,2
"101","GAS",1104,1
"101","OIL",1262,2
"101","OIL",1449,1
"104","OIL",1664,2
"101","OIL",964,1.7
"104","GAS",2138,2
"101","OIL",1808,2
"101","GAS",876,1
"101","GAS",1782,1
"101","GAS",2696,2
"101","GAS",2760,2
"101","OIL",1724,1
"102","GAS",1559,2
"102","GAS",1559,2
"104","GAS",2916,2
"101","OIL",1714,1
"101","OIL",1076,1
"101","OIL",1450,1
"101","OIL",1760,1
"101","GAS",2060,1
"101","GAS",1144,1
"101","GAS",2278,1.7
"101","GAS",1608,1
"101","GAS",1694,1
"101","GAS",1944,1
"101","GAS",1420,1
"101","GAS",1726,1
"101","GAS",1926,1
"101","GAS",968,1
"101","OIL",1639,1
"101","GAS",2156,1
"101","GAS",1973,1
"101","ELECTRIC",2042,1
"101","GAS",2294,1
"101","GAS",1824,1
"101","GAS",2088,1
"101","GAS",2052,1
"101","GAS",1832,1
"101","OIL",1550,1
"101","GAS",1760,1
"101","GAS",1960,1
"101","GAS",1364,1
"101","GAS",2144,1
"101","GAS",1233,1
"101","GAS",2840,2
"101","GAS",1944,1
"101","GAS",1594,2
"101","OIL",1014,1
"101","OIL",966,1
"101","OIL",1612,2
"101","OIL",1708,1
"101","OIL",1904,1
"101","OIL",2410,2
"101","GAS",1428,1.7
"101","GAS",2168,1
"101","GAS",1638,1
"101","OIL",1116,1
"101","GAS",1868,2
"101","OIL",1242,1
"101","OIL",1144,1
"101","OIL",1602,2
"101","GAS",2184,2
"101","OIL",1866,1
"101","OIL",1582,1.7
"101","GAS",1478,1
"104","GAS",2836,2
"101","GAS",1641,2
"101","OIL",1430,2
"101","OIL",1428,1.7
"101","GAS",2327,3
"101","GAS",1018,1
"101","GAS",1893,2
"101","OIL",1882,1
"104","OIL",2124,2
"101","OIL",2275,2
"104","OIL",3061,2.7
"104","GAS",2955,2
"101","GAS",1576,2
"104","OIL",3153,2
"101","OIL",2178,2
"104","OIL",2805,2
"101","OIL",1576,2
"104","GAS",4373,2
"101","OIL",1404,2
"101","OIL",1456,2
"101","GAS",2166,2
"104","GAS",2280,2
"104","GAS",2069,2
"104","OIL",3240,2
"101","OIL",1567,2
"101","OIL",2030,2
"101","GAS",1880,2
"101","OIL",2228,1
"101","OIL",1038,1
"101","GAS",1400,1
"101","OIL",1224,1
"101","OIL",1688,1
"101","OIL",1710,1.7
"101","OIL",912,1
"101","OIL",1521,1
"101","OIL",1108,1
"101","OIL",1456,1.7
"101","OIL",1047,1
"104","GAS",2872,2
"101","GAS",1368,2
"101","OIL",1568,2
"101","OIL",1520,2
"101","GAS",1008,1
"101","OIL",1751,1.7
"101","OIL",1783,1
"104","GAS",2246,2
"101","GAS",1356,2
"101","GAS",2030,2
"101","GAS",1274,2
"101","GAS",2174,2
"101","GAS",1814,1.7
"104","GAS",2796,2.7
"101","GAS",1308,1.7
"104","GAS",2442,2
"101","OIL",1995,2
"104","OIL",3224,3
"101","GAS",1764,2
"101","GAS",1848,1
"104","OIL",2464,2.7
"104","GAS",2968,2
"101","GAS",1713,2
"101","GAS",1888,2
"101","OIL",1538,2
"101","OIL",2234,2
"101","GAS",2544,2
"104","GAS",2408,2
"104","OIL",2595,2
"104","OIL",2888,2
"101","GAS",1864,2.7
"101","GAS",1944,2
"101","GAS",1320,1.7
"101","GAS",1920,2
"104","OIL",2790,2
"105","OIL",2520,2
"101","OIL",2056,2
"101","OIL",1456,2
"101","OIL",1404,2
"101","OIL",1152,1
"101","GAS",2335,2
"104","GAS",2040,2.7
"101","GAS",1056,1
"101","OIL",2884,2
"101","OIL",1324,1.7
"101","ELECTRIC",1496,1.7
"104","OIL",2862,1
"104","ELECTRIC",2252,2
"101","OIL",1144,1
"101","OIL",1568,1.7
"101","GAS",1424,1.7
"101","GAS",2115,2
"101","GAS",1708,2
"101","OIL",1254,1.7
"101","OIL",990,1
"101","OIL",1456,1.7
"101","OIL",1328,1
"101","GAS",988,1
"101","GAS",1512,2
"104","OIL",2643,3
"101","OIL",1619,2
"101","OIL",1757,2
"101","OIL",1960,2
"101","OIL",1342,2
"101","OIL",1040,1
"101","OIL",1344,2
"101","GAS",1242,2
"101","OIL",1632,2
"105","OIL",3466,2.7
"101","GAS",1428,1.7
"101","OIL",1456,1.7
"101","OIL",1352,1
"101","GAS",1008,1
"105","OIL",2554,2
"104","OIL",2028,2
"104","GAS",1806,1.7
"101","OIL",1396,2
"101","OIL",1880,2
"101","OIL",1309,1.7
"101","OIL",1809,1.7
"101","OIL",972,1
"101","GAS",864,1
"101","GAS",864,1
"101","GAS",864,1
"101","OIL",1092,1
"101","GAS",1056,1
"101","GAS",864,1
"101","ELECTRIC",1392,1
"104","OIL",2196,2
"101","OIL",2892,2
"101","GAS",2408,1.7
"101","OIL",880,2
"101","GAS",2016,2
"101","GAS",2016,2
"101","ELECTRIC",960,1
"101","OIL",1344,1
"101","OIL",1555,1
"101","GAS",1547,1.7
"101","OIL",2016,1.7
"101","OIL",1312,1.7
"101","GAS",1295,1
"101","OIL",3410,2
"101","GAS",1663,1
"101","GAS",1664,1
"101","GAS",1984,1
"101","GAS",2206,1
"101","GAS",1654,1
"101","GAS",2271,1
"101","OIL",2032,1
"101","OIL",1990,1
"101","OIL",1316,1
"101","OIL",1668,1
"101","OIL",1642,1
"101","OIL",1592,1
"101","GAS",1580,1
"101","GAS",1536,1
"101","GAS",2912,1
"101","GAS",1968,1
"101","GAS",3069,1
"101","OIL",1377,1
"101","OIL",977,1
"101","OIL",1496,1.7
"101","GAS",2614,1
"101","GAS",1841,1
"101","GAS",1741,1
"101","GAS",1753,1
"101","GAS",1675,1
"101","GAS",1241,1
"101","GAS",1241,1
"101","GAS",1479,1
"101","GAS",1241,1
"101","GAS",1241,1
"101","GAS",1950,1
"101","GAS",1782,1
"101","GAS",2188,1
"101","GAS",1532,1
"101","GAS",1636,1
"101","GAS",1385,1
"101","GAS",1241,1
"101","GAS",1311,1
"101","GAS",1497,1
"101","OIL",2492,2
"101","GAS",1870,2
"101","OIL",1904,2
"101","OIL",3309,1.7
"101","GAS",1808,2
"101","GAS",2162,2
"101","GAS",1008,1
"101","GAS",2284,1
"101","OIL",1152,1
"101","GAS",1152,1
"101","OIL",768,1
"101","GAS",1594,1.7
"101","GAS",1152,1
"101","GAS",1152,1
"101","GAS",1304,1
"101","GAS",1344,1.7
"101","OIL",2056,1.7
"101","GAS",1866,1
"101","GAS",1044,1
"101","GAS",1642,1
"101","GAS",2520,2
"101","GAS",2348,1
"101","GAS",1966,1
"101","OIL",1632,2
"101","GAS",1972,1
"101","GAS",2290,2
"101","GAS",3252,2
"101","GAS",2278,2
"101","GAS",2370,2
"101","OIL",2112,1
"101","GAS",1952,1
"101","GAS",1444,1
"101","GAS",2560,2
"101","GAS",1750,1
"101","GAS",1040,1
"101","OIL",1470,1.7
"101","GAS",1152,1
"101","GAS",1344,1.7
"101","OIL",1152,1
"101","GAS",1152,1
"101","GAS",1296,1
"101","GAS",2893,2
"101","OIL",840,1
"101","GAS",1344,1.7
"101","GAS",1982,2
"101","GAS",1993,1
"101","GAS",1582,1.7
"101","GAS",1344,1.7
"101","GAS",1280,1
"101","GAS",1564,1.7
"101","GAS",1344,1.7
"101","GAS",2068,1.7
"101","GAS",1748,2
"101","GAS",1926,1.7
"101","GAS",1504,1.7
"101","GAS",1344,1.7
"101","GAS",1152,1
"101","OIL",1504,1.7
"101","GAS",1472,1.7
"101","GAS",1296,1
"101","GAS",1504,1.7
"101","GAS",1472,1.7
"101","GAS",1344,1
"101","GAS",1144,1
"101","GAS",2148,2
"101","GAS",2294,1.7
"101","GAS",1820,2
"101","GAS",1994,1.7
"101","GAS",1344,1.7
"101","GAS",1512,1
"101","GAS",1344,1.7
"101","GAS",1308,1
"101","GAS",1332,1
"101","GAS",1664,1.7
"101","GAS",1152,1
"101","GAS",1728,2
"101","GAS",1536,2
"101","GAS",1312,1
"101","GAS",768,1
"101","GAS",1508,1.7
"101","GAS",1464,1.7
"101","GAS",1344,1.7
"101","GAS",1344,1.7
"101","GAS",2617,2
"101","GAS",2932,2
"101","GAS",3080,2
"101","GAS",2884,2
"101","GAS",1596,1
"101","GAS",2694,2
"101","GAS",3396,2
"101","GAS",2331,2
"101","GAS",2535,2
"101","GAS",1400,1
"101","GAS",1344,1
"101","GAS",1492,1
"101","GAS",1400,1.7
"101","GAS",2766,1
"101","GAS",2283,2
"101","GAS",4666,2
"101","OIL",1398,1
"101","OIL",1821,1
"101","GAS",2382,2
"101","GAS",2358,2
"101","GAS",2484,2
"101","GAS",1834,2
"101","GAS",2146,1.7
"101","OIL",1680,1
"101","OIL",3161,1
"101","OIL",2156,2
"101","GAS",2292,1
"101","GAS",2392,2
"101","GAS",2392,2
"101","GAS",2392,2
"101","ELECTRIC",3228,1
"101","GAS",2628,2
"101","GAS",3625,2
"101","GAS",2838,2
"101","GAS",3296,2
"101","GAS",3961,1.7
"101","GAS",2663,1.7
"101","GAS",2798,1.7
"101","GAS",3148,2
"101","GAS",2628,1.7
"101","GAS",2666,1.7
"101","GAS",3635,2
"101","GAS",3388,2
"101","GAS",2544,2
"101","GAS",2364,2
"101","GAS",2160,2
"101","GAS",3019,1.7
"101","GAS",2769,2
"101","GAS",3189,1.7
"101","GAS",3357,1.7
"101","GAS",1562,1
"101","GAS",2656,1.7
"101","GAS",5298,2
"101","GAS",3124,2
"101","GAS",3058,2
"101","GAS",2814,2
"101","GAS",2346,1.7
"101","GAS",2444,2
"101","GAS",3740,1.7
"101","GAS",3650,2
"101","GAS",3059,1.7
"101","GAS",2284,2
"101","GAS",2725,1
"101","GAS",3105,2
"101","OIL",2516,2
"101","GAS",2788,2
"101","GAS",2756,1
"101","GAS",2733,2
"101","OIL",1844,1
"101","GAS",2028,2
"101","GAS",2156,2
"101","GAS",2112,2
"101","GAS",2112,2
"101","GAS",1492,2
"101","GAS",2476,2
"101","GAS",2414,2
"101","GAS",3602,2
"101","GAS",2412,2
"101","GAS",2482,2
"101","GAS",2028,2
"101","GAS",2634,2
"101","GAS",2164,2
"101","GAS",2740,2
"101","GAS",1912,2
"101","GAS",2752,2
"101","GAS",3084,2
"101","GAS",2324,2
"101","GAS",4001,2
"101","GAS",4658,2
"101","GAS",3098,2
"101","GAS",2308,2
"101","GAS",2868,2
"101","GAS",3172,2
"101","GAS",2312,2
"101","GAS",2374,2
"101","GAS",2690,2
"101","GAS",2824,2
"101","GAS",3304,2
"101","GAS",2348,2
"101","GAS",3332,2
"101","GAS",3992,2
"101","GAS",4058,2
"101","GAS",2842,2
"101","GAS",4305,2
"101","GAS",2418,2
"101","GAS",2892,2
"101","GAS",2426,2
"101","GAS",2418,2
"101","GAS",2458,2
"101","GAS",2450,2
"101","GAS",2812,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",1970,2
"102","GAS",2000,2
"102","GAS",2230,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",1970,2
"102","GAS",2000,2
"102","GAS",2242,2
"102","GAS",2242,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",1970,2
"102","GAS",2045,2
"102","GAS",1970,2
"102","GAS",1970,2
"102","GAS",2045,2
"102","GAS",2170,2
"102","GAS",1970,2
"102","GAS",2000,2
"102","GAS",2570,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",1970,2
"102","GAS",2000,2
"102","GAS",2170,2
"102","GAS",2574,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1982,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",2582,2
"102","GAS",1970,2
"102","GAS",2000,2
"102","GAS",2830,2
"102","GAS",2170,2
"102","GAS",2000,2
"102","GAS",1970,2
"102","GAS",2394,2
"102","GAS",2000,2
"102","GAS",2230,2
"102","GAS",2370,2
"102","GAS",2500,2
"102","GAS",2770,2
"102","GAS",1958,2
"102","GAS",2000,2
"102","GAS",2780,2
"102","GAS",1949,2
"102","GAS",2000,2
"102","GAS",2230,2
"101","GAS",1040,1
"101","GAS",1038,1
"101","GAS",1040,1
"101","GAS",1980,1
"101","GAS",2108,1
"101","GAS",1540,1.7
"101","GAS",1370,1
"101","GAS",1792,1
"101","GAS",1972,1
"101","GAS",1984,1
"101","GAS",1792,1
"101","GAS",1692,1
"101","GAS",2660,2
"101","GAS",1428,1.7
"101","OIL",2000,1
"101","OIL",1589,1.7
"101","OIL",2939,1.7
"101","GAS",3218,1
"101","GAS",2662,2
"101","GAS",3334,2
"101","GAS",1684,1
"101","GAS",1630,1
"101","GAS",1820,1.7
"101","GAS",1729,1.7
"101","GAS",1644,1
"101","GAS",2060,1
"101","GAS",1598,1
"101","GAS",1556,1
"101","OIL",1796,1
"101","GAS",1556,1
"101","GAS",2428,1
"101","GAS",2192,1
"101","OIL",1568,2
"101","OIL",1988,1
"101","OIL",2088,1
"101","GAS",1684,1
"101","GAS",2376,1
"101","GAS",1918,1
"101","GAS",1600,2
"101","OIL",1904,2
"101","GAS",1547,1.7
"101","GAS",1632,1
"101","GAS",2092,1
"101","GAS",3472,1
"101","GAS",2144,1
"101","GAS",2420,1
"101","GAS",2836,1
"101","GAS",1929,1
"101","GAS",1554,1
"101","GAS",2526,2
"101","GAS",2644,2
"101","ELECTRIC",1056,1
